Mean Intensity,Std Intensity,Edge Mean,Contour Area,Contour Perimeter,Label
0.96855384,0.087879084,1.8021628711556923,3969.0,252.0,0
0.9715161,0.07037251,1.4401256306937809,3969.0,252.0,0
0.9782218,0.059229545,1.1841649297837091,3969.0,252.0,0
0.9622272,0.098662436,2.074247412669771,3968.0,252.82842707633972,0
0.9742629,0.05753607,1.2149821105827763,3969.0,252.0,0
0.97288513,0.07025418,1.5863879017548341,3969.0,252.0,0
0.9730967,0.051003147,1.1614455379633872,3969.0,252.0,0
0.9781021,0.048743673,1.033205603331772,3969.0,252.0,0
0.97841513,0.055470657,1.228883080137866,3969.0,252.0,0
0.97320306,0.055573277,1.198199746308149,3969.0,252.0,0
0.97670233,0.051281665,1.026782010213494,3969.0,252.0,0
0.96854234,0.09749229,2.1012185099998253,3969.0,252.0,0
0.9685021,0.09967091,2.123023369627119,3969.0,252.0,0
0.9605604,0.10269199,2.2303301498186605,3969.0,252.0,0
0.96341443,0.10328834,2.16199078025061,3969.0,252.0,0
0.96713966,0.10182268,2.2576311820847392,3969.0,252.0,0
0.96767294,0.06588426,1.5678350022981036,3969.0,252.0,0
0.96133876,0.09424835,2.0222044220236675,3969.0,252.0,0
0.9731399,0.06601423,1.3195651942145874,3969.0,252.0,0
0.976912,0.07068101,1.3806793906939254,3969.0,252.0,0
0.9699564,0.06814044,1.3159197895025116,3969.0,252.0,0
0.9752443,0.06348738,1.1826794005657717,3969.0,252.0,0
0.97643334,0.06908582,1.3413703232499299,3969.0,252.0,0
0.96939343,0.06409096,1.2783546802839072,3969.0,252.0,0
0.9487009,0.1229615,2.5914024957965602,3969.0,252.0,0
0.94927627,0.1117004,2.343261486305813,3969.0,252.0,0
0.9653637,0.08926351,1.6653619795641195,3969.0,252.0,0
0.9448444,0.13005182,2.8776602942551133,3969.0,252.0,0
0.96427417,0.07041033,1.7731063897811363,3969.0,252.0,0
0.9702044,0.06599639,1.6384750004251245,3969.0,252.0,0
0.9607212,0.06902347,1.593872303391427,3969.0,252.0,0
0.9659095,0.065681964,1.5914040483861587,3969.0,252.0,0
0.9703068,0.06575148,1.5883577339218395,3969.0,252.0,0
0.9620664,0.068696216,1.7108972868537045,3969.0,252.0,0
0.9639793,0.07186563,1.798882177685727,3969.0,252.0,0
0.9423704,0.13895743,3.434266192396361,3969.0,252.0,0
0.95961154,0.107127585,2.343732805876922,3969.0,252.0,0
0.9366058,0.1355458,3.1818322908051,3969.0,252.0,0
0.94041824,0.13360703,3.156851434171788,3969.0,252.0,0
0.9493108,0.124924876,3.123521917287671,3960.0,260.8284270763397,0
0.963469,0.06545094,1.6079702506740965,3969.0,252.0,0
0.94077635,0.1304087,3.1018906069080137,3969.0,252.0,0
0.9506023,0.11099643,2.406716514582242,3969.0,252.0,0
0.95973027,0.102427684,2.13309634184656,3969.0,252.0,0
0.9511155,0.10632226,2.2499110568300806,3969.0,252.0,0
0.9577379,0.09933873,2.0838162361478805,3969.0,252.0,0
0.96155894,0.09636817,2.18896184695014,3969.0,252.0,0
0.9482949,0.10822398,2.4787867218466326,3969.0,252.0,0
0.98125196,0.09014305,1.7955306008215848,3969.0,252.0,0
0.9942622,0.03448968,0.5674202488954069,3969.0,252.0,0
0.99303,0.037656106,0.6492368770347215,3969.0,252.0,0
0.9828221,0.0833092,1.5816498950207205,3969.0,252.0,0
0.9816196,0.07840046,1.645745173536827,3969.0,252.0,0
0.9829791,0.07666329,1.5635191505913184,3969.0,252.0,0
0.98275125,0.07649291,1.515834473228325,3969.0,252.0,0
0.9857173,0.06945468,1.2563442743036548,3969.0,252.0,0
0.9852549,0.070333555,1.3010313428881908,3969.0,252.0,0
0.9856235,0.072888516,1.31893598894635,3969.0,252.0,0
0.98479724,0.07306781,1.3786563475045113,3969.0,252.0,0
0.9801127,0.09517687,1.8998745952059268,3969.0,252.0,0
0.9837853,0.08243586,1.5662620176657749,3969.0,252.0,0
0.9865091,0.073007934,1.3343339534086183,3969.0,252.0,0
0.9870404,0.071352154,1.2773466381611027,3969.0,252.0,0
0.9835086,0.082038365,1.5824555549561552,3969.0,252.0,0
0.9830519,0.07659945,1.5363843031613118,3969.0,252.0,0
0.9809475,0.09166145,1.7225465258124864,3969.0,252.0,0
0.9938362,0.04130842,0.6488986373600379,3969.0,252.0,0
0.9876302,0.05869216,1.2168033657056083,3969.0,252.0,0
0.9883176,0.05748,1.0917122547725933,3969.0,252.0,0
0.9926069,0.04435758,0.7354450130312705,3969.0,252.0,0
0.9873813,0.06348866,1.202479287414528,3969.0,252.0,0
0.9900563,0.052931346,0.9192968927685847,3969.0,252.0,0
0.9865991,0.052638046,0.8981539161987553,3969.0,252.0,0
0.98418546,0.05624324,1.0123750955951438,3965.5,251.41421353816986,0
0.98286706,0.060726948,1.1499448727462114,3967.0,253.65685415267944,0
0.9859959,0.053907823,0.9665123589850887,3969.0,252.0,0
0.9839337,0.060321026,0.994875368187281,3969.0,252.0,0
0.9687768,0.11471367,2.2004126716102372,3969.0,252.0,0
0.97829354,0.07369744,1.4341648228701827,3969.0,252.0,0
0.9808067,0.06888659,1.149051442195255,3969.0,252.0,0
0.9629519,0.1260663,2.525431728896562,3966.0,254.82842707633972,0
0.9801873,0.07207192,1.3319745811049513,3969.0,252.0,0
0.9809762,0.069022655,1.2032264264222023,3969.0,252.0,0
0.98704624,0.050017092,0.8702725299635075,3969.0,252.0,0
0.96726894,0.1128664,2.3082555380935275,3961.5,252.24264061450958,0
0.9779527,0.07657761,1.3771505973964917,3969.0,252.0,0
0.97775066,0.07755863,1.4461362980835535,3969.0,252.0,0
0.9609289,0.12619728,2.785078731959661,3968.0,252.82842707633972,0
0.98117816,0.06722437,1.215603277990267,3969.0,252.0,0
0.98172873,0.07751543,1.037505452411354,3935.5,253.0710676908493,0
0.98473597,0.057534825,1.055464850299534,3969.0,252.0,0
0.9868317,0.05200337,0.8878197552464193,3969.0,252.0,0
0.9839691,0.060206763,1.0987256107019359,3967.0,252.82842707633972,0
0.9854865,0.057306066,0.983401180929561,3969.0,252.0,0
0.9848863,0.056431014,1.0818198748454675,3969.0,252.0,0
0.9728286,0.099705905,1.6490347383166832,3922.5,252.24264061450958,0
0.97769415,0.09351428,1.8298816385513956,3969.0,252.0,0
0.98119736,0.07983422,1.335236738018471,3969.0,252.0,0
0.9765003,0.08932883,1.6293667242837682,3968.0,252.82842707633972,0
0.97787607,0.09793751,1.7500464284603026,3969.0,252.0,0
0.9712862,0.10778408,2.0720691591409524,3969.0,252.0,0
0.969807,0.11200751,2.274431061737552,3969.0,252.0,0
0.9664608,0.11165344,2.1977721045573553,3969.0,252.0,0
0.975361,0.10038187,1.8438328239603705,3968.0,252.82842707633972,0
0.96786153,0.1171839,2.3670050817264077,3969.0,252.0,0
0.97117996,0.1062752,1.9828523131260152,3969.0,252.0,0
0.9747951,0.0999543,1.8304555409753915,3969.0,252.0,0
0.9740627,0.10712766,1.8797601311865357,3969.0,252.0,0
0.9734462,0.10607463,1.9753016769234246,3969.0,252.0,0
0.97157246,0.107265465,2.069665576227395,3969.0,252.0,0
0.97310054,0.10291978,1.9073343325092638,3969.0,252.0,0
0.97562045,0.09535412,1.7844619472938814,3969.0,252.0,0
0.9707682,0.09777222,1.8483215203847796,3969.0,252.0,0
0.9739306,0.106677085,1.785915680624348,3969.0,252.0,0
0.9734423,0.106365345,1.9239027331121314,3969.0,252.0,0
0.9755151,0.10162633,1.7494288131252338,3969.0,252.0,0
0.9824439,0.08251945,1.3285408753871952,3969.0,252.0,0
0.9796818,0.08490745,1.467077619202737,3969.0,252.0,0
0.9861893,0.067842364,1.032196564864326,3969.0,252.0,0
0.9809389,0.077461384,1.3518374844603727,3968.0,252.82842707633972,0
0.96137124,0.13080245,2.7406952115397143,3966.0,254.82842707633972,0
0.9846297,0.06589068,1.326439955917924,3969.0,252.0,0
0.97490907,0.08472754,1.9701776613791553,3968.0,252.82842707633972,0
0.95827305,0.13621393,3.029143566539206,3969.0,252.0,0
0.96990085,0.09904304,2.1421450801964026,3969.0,252.0,0
0.9695686,0.10101821,2.235525171729349,3969.0,252.0,0
0.9728286,0.0941493,1.9810698568769554,3969.0,252.0,0
0.97154856,0.09706896,2.0991583732343657,3969.0,252.0,0
0.97472715,0.0897011,1.8901747374723876,3969.0,252.0,0
0.9746468,0.08695094,1.886764547500857,3969.0,252.0,0
0.9688716,0.09976564,2.1791386179929018,3969.0,252.0,0
0.9609557,0.13543929,2.8054113553011053,3969.0,252.0,0
0.9694939,0.11430366,2.261347210171777,3969.0,252.0,0
0.9574707,0.13704056,2.8918778368142943,3906.0,250.0,0
0.9508493,0.1476007,3.405547623937596,3969.0,252.0,0
0.96683425,0.11930256,2.629030420199374,3966.0,253.65685415267944,0
0.9709866,0.09890768,2.1204064744467637,3969.0,252.0,0
0.96123046,0.13216034,2.719102300171592,3969.0,252.0,0
0.98535734,0.06292543,1.243058990542981,3969.0,252.0,0
0.9875604,0.058161665,1.1084676803512552,3969.0,252.0,0
0.986691,0.059409034,1.1040206629748361,3969.0,252.0,0
0.98232806,0.07017174,1.4035767411156352,3969.0,252.0,0
0.9861836,0.062554754,1.1627611104179196,3969.0,252.0,0
0.98201025,0.07038883,1.4521614678213357,3969.0,252.0,0
0.9689128,0.102320835,2.200474486050431,3969.0,252.0,0
0.95466554,0.13719964,3.425915151221521,3968.0,252.82842707633972,0
0.95733863,0.1359649,3.1406030769278734,3969.0,252.0,0
0.9711158,0.09666658,2.103036619570675,3969.0,252.0,0
0.9629807,0.105554536,2.3723615157757045,3969.0,252.0,0
0.96871364,0.10018736,2.2007400738079212,3969.0,252.0,0
0.9641899,0.10699621,2.4366488681672624,3969.0,252.0,0
0.96594,0.102751695,2.3185345842771787,3969.0,252.0,0
0.96344024,0.109922186,2.597108836476986,3969.0,252.0,0
0.96385384,0.10609193,2.469963067417475,3969.0,252.0,0
0.9623066,0.10722358,2.5980269899615287,3969.0,252.0,0
0.9747281,0.09069014,1.8643917264904108,3969.0,252.0,0
0.9677744,0.10039523,2.2116370917050983,3969.0,252.0,0
0.9615599,0.10854224,2.5266324074399416,3969.0,252.0,0
0.9648218,0.1046967,2.247251009170366,3969.0,252.0,0
0.96625984,0.10240211,2.2409864053626367,3969.0,252.0,0
0.96210176,0.10847768,2.442802975034491,3969.0,252.0,0
0.9684408,0.1008591,2.1672568144773434,3969.0,252.0,0
0.94906944,0.14484298,4.032947755027819,3969.0,252.0,0
0.94849306,0.14866787,3.7724737648179527,3968.0,252.82842707633972,0
0.9495606,0.1458221,3.698962037096085,3969.0,252.0,0
0.93963313,0.15983263,4.2298801097958165,3965.0,255.65685415267944,0
0.94524455,0.15554106,3.9074781767584117,3968.0,252.82842707633972,0
0.95267886,0.14351612,3.538343224765952,3969.0,252.0,0
0.9514189,0.13844202,3.230854178618693,3969.0,252.0,0
0.9439406,0.15377028,3.699583226091477,3967.0,252.82842707633972,0
0.9473988,0.15060408,3.7278812626620708,3969.0,252.0,0
0.95848656,0.13261846,3.018238819192797,3969.0,252.0,0
0.972259,0.087362595,1.9333163576504298,3969.0,252.0,0
0.97659886,0.08505774,1.6747136849488795,3969.0,252.0,0
0.9722159,0.08678089,1.8866062541486093,3969.0,252.0,0
0.971854,0.08909447,2.0026219140888477,3969.0,252.0,0
0.9717755,0.095582195,2.1096420071897217,3969.0,252.0,0
0.9707769,0.08857062,1.9883758894530152,3969.0,252.0,0
0.9696098,0.09303801,2.01018332957901,3969.0,252.0,0
0.9332185,0.160616,4.459787862898475,3959.5,254.24264061450958,0
0.9704485,0.09734401,2.116845771599242,3969.0,252.0,0
0.968235,0.09125424,2.1394153736397783,3969.0,252.0,0
0.97232026,0.08583985,1.8422843512210325,3969.0,252.0,0
0.972661,0.091347806,1.948806864365808,3969.0,252.0,0
0.9737152,0.084539585,1.8436576154374986,3969.0,252.0,0
0.9473892,0.1541137,3.7790631598403133,3969.0,252.0,0
0.9568197,0.13179702,3.0656197960856715,3968.0,252.82842707633972,0
0.9738473,0.08770664,1.8159830401677,3969.0,252.0,0
0.97637874,0.0880881,1.7966600119635023,3968.0,252.82842707633972,0
0.9741001,0.0880996,1.8620418829907557,3969.0,252.0,0
0.97204924,0.088740535,1.933472524000039,3969.0,252.0,0
0.95774364,0.12849014,2.9681982297844907,3968.0,252.82842707633972,0
0.9690239,0.111229755,2.161870680171835,3969.0,252.0,0
0.97731125,0.07178647,1.3366702579986476,3969.0,252.0,0
0.9749119,0.082404554,1.693988858907777,3969.0,252.0,0
0.9703834,0.10273706,1.9717027797193842,3969.0,252.0,0
0.9753897,0.07240992,1.478126472394961,3969.0,252.0,0
0.97765595,0.073711626,1.5386080092692787,3969.0,252.0,0
0.9748603,0.07461684,1.427463066990251,3969.0,252.0,0
0.97307944,0.07936932,1.481005975562872,3969.0,252.0,0
0.9742073,0.08424043,1.6831264106184172,3969.0,252.0,0
0.9742715,0.0770222,1.470174281849725,3969.0,252.0,0
0.96843886,0.102924824,1.9898019298399925,3969.0,252.0,0
0.96689844,0.11814977,2.547412528161109,3969.0,252.0,0
0.96611905,0.11203156,2.4700187135084133,3968.0,252.82842707633972,0
0.9669185,0.10314808,1.912438346863562,3967.0,253.65685415267944,0
0.9664934,0.10612971,2.153918253247112,3969.0,252.0,0
0.9651904,0.11332626,2.3442749842761215,3969.0,252.0,0
0.9745338,0.07415298,1.542251574617566,3969.0,252.0,0
0.9657055,0.11399486,2.5408393295121954,3968.0,252.82842707633972,0
0.97950566,0.06545238,1.3589637933138439,3969.0,252.0,0
0.97734094,0.0782547,1.5969659065815565,3969.0,252.0,0
0.9770384,0.075755,1.4965363668447664,3969.0,252.0,0
0.9791763,0.06963131,1.3388335332721746,3969.0,252.0,0
0.9805243,0.07360834,1.39094182594225,3969.0,252.0,0
0.97729313,0.07090932,1.5209938893830406,3969.0,252.0,0
0.9714117,0.098604135,2.0567167826534325,3969.0,252.0,0
0.9845742,0.04673634,0.983128691519611,3969.0,252.0,0
0.9853574,0.05269493,1.0036942675119833,3969.0,252.0,0
0.9728296,0.09073106,1.9287639098438771,3969.0,252.0,0
0.97057587,0.07921943,1.72030556217633,3969.0,252.0,0
0.97526145,0.07543809,1.669558687525234,3969.0,252.0,0
0.9730499,0.069262534,1.4130906346265406,3969.0,252.0,0
0.97191143,0.07513878,1.6678483436431095,3969.0,252.0,0
0.97615373,0.072718,1.5440421273936986,3969.0,252.0,0
0.9698875,0.084190935,1.8298992481019623,3961.0,259.65685415267944,0
0.9666409,0.097071774,2.1193502928199717,3969.0,252.0,0
0.9716041,0.10185488,2.21134247051275,3967.0,253.65685415267944,0
0.97093487,0.0965111,2.0417307256892885,3963.0,257.65685415267944,0
0.9686773,0.08511312,1.8103180549317548,3968.0,252.82842707633972,0
0.9696759,0.08634068,1.881291970993644,3969.0,252.0,0
0.97016793,0.09573512,2.1325035422556824,3969.0,252.0,0
0.97026664,0.074779466,1.6451658105654074,3969.0,252.0,0
0.97103834,0.093137056,2.07289684209787,3967.0,253.65685415267944,0
0.9854981,0.049430694,0.957112395554176,3969.0,252.0,0
0.98959297,0.04070791,0.8071901637723513,3969.0,252.0,0
0.98471206,0.043203082,0.8891250257191002,3969.0,252.0,0
0.98466706,0.04857711,0.986120011366545,3969.0,252.0,0
0.9872684,0.045972664,0.9029642825594411,3969.0,252.0,0
0.9831611,0.04705619,0.9566916312277363,3969.0,252.0,0
0.9754443,0.05830402,1.1864071125366784,3969.0,252.0,0
0.97014594,0.06915055,1.420175129578145,3969.0,252.0,0
0.9749905,0.069937505,1.4683244477677926,3969.0,252.0,0
0.9736923,0.063096374,1.283870645911203,3969.0,252.0,0
0.9758196,0.06535865,1.344674992096114,3969.0,252.0,0
0.97944725,0.06383866,1.2676862790190917,3969.0,252.0,0
0.9756224,0.06134831,1.1868887583292989,3969.0,252.0,0
0.9771064,0.06216227,1.2467611776553356,3969.0,252.0,0
0.9785167,0.06394934,1.3951734725599523,3969.0,252.0,0
0.9750968,0.059515506,1.233895333406407,3969.0,252.0,0
0.9777182,0.058626495,1.1789155916071565,3969.0,252.0,0
0.97893786,0.060169745,1.2108005205030334,3969.0,252.0,0
0.98071206,0.058349635,1.193883441603726,3969.0,252.0,0
0.9732643,0.06280654,1.3285813928751358,3969.0,252.0,0
0.97612697,0.058305696,1.2213525149685582,3969.0,252.0,0
0.9814741,0.054339062,1.0496394754798104,3969.0,252.0,0
0.9750891,0.065940216,1.3661015438553767,3969.0,252.0,0
0.9714864,0.06766169,1.4476875401535594,3969.0,252.0,0
0.9715936,0.067382425,1.3842819764066943,3969.0,252.0,0
0.97521544,0.067005835,1.4422529715572034,3969.0,252.0,0
0.9726994,0.06313353,1.2590687757166408,3969.0,252.0,0
0.9703461,0.07146841,1.4220852801389559,3969.0,252.0,0
0.9744237,0.070023544,1.4164010952835526,3969.0,252.0,0
0.9718655,0.06792228,1.4113201361672916,3969.0,252.0,0
0.9736626,0.0633341,1.218278588738436,3969.0,252.0,0
0.97092533,0.07170771,1.4609503483362438,3969.0,252.0,0
0.980937,0.050274305,0.9720551250883103,3969.0,252.0,0
0.97140884,0.06563552,1.2765161624182764,3969.0,252.0,0
0.9694624,0.069707885,1.4283842840548,3969.0,252.0,0
0.9760637,0.064162016,1.333016478059772,3969.0,252.0,0
0.96782804,0.07417605,1.6295878401084296,3969.0,252.0,0
0.96594393,0.07848298,1.751028152655752,3969.0,252.0,0
0.975204,0.06511568,1.3558389041921646,3969.0,252.0,0
0.9684045,0.07184785,1.5445696238798836,3969.0,252.0,0
0.9682044,0.07386566,1.6430457871572837,3969.0,252.0,0
0.97770286,0.06390271,1.1941212605618197,3969.0,252.0,0
0.9731915,0.07149234,1.4996824677686784,3969.0,252.0,0
0.96640444,0.07314199,1.6109833208486568,3969.0,252.0,0
0.9712528,0.06490195,1.3307594255319457,3969.0,252.0,0
0.9769341,0.06363979,1.246528750191788,3969.0,252.0,0
0.9691359,0.068431914,1.4748245225483707,3969.0,252.0,0
0.971249,0.065495074,1.283393815123886,3969.0,252.0,0
0.9698559,0.074660145,1.5117471191034464,3969.0,252.0,0
0.97226566,0.07430521,1.561751423271304,3969.0,252.0,0
0.96851265,0.07409931,1.6155541445120725,3969.0,252.0,0
0.97393644,0.06255387,1.1991591459699817,3969.0,252.0,0
0.9773514,0.06258414,1.1601673244573825,3969.0,252.0,0
0.9699909,0.07223542,1.4753765184990058,3969.0,252.0,0
0.9912081,0.051512487,0.7951489188706374,3969.0,252.0,0
0.9904555,0.052981727,0.8223486108791228,3969.0,252.0,0
0.99104345,0.052310374,0.7902502346288227,3969.0,252.0,0
0.9870184,0.063329466,1.2057676581385741,3969.0,252.0,0
0.9901501,0.053898353,0.9413904578137103,3969.0,252.0,0
0.9910922,0.050748024,0.8554624450832687,3969.0,252.0,0
0.98994243,0.055763666,0.8692235664078243,3969.0,252.0,0
0.98888636,0.058196947,0.9761313001329668,3969.0,252.0,0
0.9904852,0.0536589,0.8336715164400748,3969.0,252.0,0
0.9892483,0.0543654,0.8680174556918396,3969.0,252.0,0
0.9922162,0.046830606,0.6973375812169774,3969.0,252.0,0
0.9945207,0.038786072,0.5429274641157491,3969.0,252.0,0
0.9907628,0.052772984,0.8095665016344963,3969.0,252.0,0
0.9887762,0.056482702,0.9137768785268099,3969.0,252.0,0
0.9885608,0.059130818,0.9874571922508778,3969.0,252.0,0
0.99125975,0.05146565,0.7982710627363705,3969.0,252.0,0
0.98966855,0.05714458,0.9107359747285874,3969.0,252.0,0
0.98988783,0.05366334,0.8752010535489259,3969.0,252.0,0
0.98900414,0.05847969,1.034902647349667,3969.0,252.0,0
0.99219704,0.04648832,0.7087881929895777,3969.0,252.0,0
0.99099934,0.049394477,0.8076829221663319,3969.0,252.0,0
0.98840666,0.05758165,1.027800067432218,3969.0,252.0,0
0.9897442,0.055362582,0.8909653155228987,3969.0,252.0,0
0.99122435,0.049996253,0.7404096648813157,3969.0,252.0,0
0.9891602,0.055421364,0.9016464824398118,3969.0,252.0,0
0.98987246,0.05295111,0.8891509755081679,3969.0,252.0,0
0.989681,0.059907462,0.9365732806893399,3969.0,252.0,0
0.989658,0.05277414,0.8617654625134175,3969.0,252.0,0
0.99064034,0.051889177,0.8149816511925411,3969.0,252.0,0
0.9911181,0.050365467,0.8240406612121001,3969.0,252.0,0
0.9898065,0.050425068,0.8512841954022763,3969.0,252.0,0
0.9919673,0.04615245,0.681937453320524,3969.0,252.0,0
0.9911717,0.051523317,0.833441722805629,3969.0,252.0,0
0.9873018,0.058193266,1.0413017668228868,3969.0,252.0,0
0.9894264,0.056211613,0.9230282194891015,3969.0,252.0,0
0.9912856,0.050096165,0.8361519648395328,3969.0,252.0,0
0.990896,0.05137434,0.8159187515591566,3969.0,252.0,0
0.98857427,0.05185494,0.8881013181078208,3969.0,252.0,0
0.99024206,0.051437657,0.8169170142398018,3969.0,252.0,0
0.9915422,0.049406383,0.7657770638113961,3969.0,252.0,0
0.990715,0.048266906,0.7521427469432552,3969.0,252.0,0
0.9905896,0.051188562,0.8467547356520759,3969.0,252.0,0
0.98870635,0.05789637,0.9976434039456488,3969.0,252.0,0
0.99033684,0.056196332,0.9108518613808091,3969.0,252.0,0
0.98968196,0.050135415,0.8912413356994873,3969.0,252.0,0
0.99036455,0.05111287,0.8377745303067579,3969.0,252.0,0
0.989208,0.058136433,0.9136197233862969,3969.0,252.0,0
0.99189746,0.044868555,0.6957001985199149,3969.0,252.0,0
0.9866537,0.049249146,0.893577304077599,3969.0,252.0,0
0.9841673,0.060657226,1.033030629483007,3969.0,252.0,0
0.98445547,0.059558462,1.0757572218397313,3969.0,252.0,0
0.98779106,0.042580776,0.7566719862243338,3969.0,252.0,0
0.9851036,0.055429723,0.9568123600429458,3969.0,252.0,0
0.9849083,0.057186313,1.0794859438913988,3969.0,252.0,0
0.98444396,0.05598054,0.9960838667377214,3969.0,252.0,0
0.98518884,0.055511527,0.9731639470167093,3969.0,252.0,0
0.9862611,0.053683184,0.9319169744986702,3969.0,252.0,0
0.9857106,0.053045932,0.8969881134926014,3969.0,252.0,0
0.9879759,0.044785634,0.7347438053216031,3969.0,252.0,0
0.98691505,0.053945813,0.8716843081660376,3969.0,252.0,0
0.98525774,0.05507473,1.0328211133113594,3969.0,252.0,0
0.98603714,0.0488427,0.8900563307504227,3969.0,252.0,0
0.98350954,0.061509892,1.1281201454849836,3969.0,252.0,0
0.9865732,0.05348174,0.8997787878386532,3969.0,252.0,0
0.98591936,0.049761705,0.8756288704804298,3969.0,252.0,0
0.9859011,0.046781424,0.8879128785516845,3969.0,252.0,0
0.985364,0.054628387,1.0068461746036794,3969.0,252.0,0
0.9862736,0.052914716,0.8799705744582614,3969.0,252.0,0
0.98761296,0.040929485,0.7297663866602759,3969.0,252.0,0
0.9857968,0.05226271,0.9362531977341382,3969.0,252.0,0
0.9848451,0.059750337,1.0575481425056847,3969.0,252.0,0
0.98654455,0.04939115,0.7721365937403804,3969.0,252.0,0
0.9761307,0.0908697,1.726819728586207,3969.0,252.0,0
0.9800054,0.07806315,1.4753887619426633,3969.0,252.0,0
0.9825014,0.07375074,1.4061092505787918,3969.0,252.0,0
0.97976506,0.078378655,1.607197568166696,3969.0,252.0,0
0.98456943,0.049711324,1.163613364556678,3969.0,252.0,0
0.98782456,0.051449284,1.0374192194526146,3969.0,252.0,0
0.98655415,0.042824928,0.9303297870857099,3969.0,252.0,0
0.983454,0.05517453,1.1825962566941213,3969.0,252.0,0
0.98577285,0.055314053,1.1733546813278593,3969.0,252.0,0
0.9870175,0.04271405,0.851699370068667,3969.0,252.0,0
0.98652256,0.04803959,0.9156636184942519,3969.0,252.0,0
0.98300886,0.07981939,1.4230552482034753,3969.0,252.0,0
0.98296857,0.06315874,1.4068334480843911,3969.0,252.0,0
0.982309,0.056409348,1.174675549562769,3969.0,252.0,0
0.9821347,0.062429048,1.2046943126220593,3969.0,252.0,0
0.98109496,0.07405725,1.436389649031735,3969.0,252.0,0
0.9881042,0.037462052,0.828621802828325,3969.0,252.0,0
0.98036253,0.077942014,1.4908969706842066,3969.0,252.0,0
0.9742303,0.10045901,2.0748270484202074,3969.0,252.0,0
0.97966456,0.090979524,1.7684359881915719,3969.0,252.0,0
0.9703738,0.10933309,2.340797192231615,3969.0,252.0,0
0.97746253,0.08738037,1.6736101683556224,3969.0,252.0,0
0.97446287,0.09519136,1.9942788689347872,3969.0,252.0,0
0.97647446,0.08440273,1.6477656843664092,3968.0,252.82842707633972,0
0.9909745,0.044485234,0.7401244037439582,3969.0,252.0,0
0.9908663,0.04891588,0.7794942217263529,3969.0,252.0,0
0.99016166,0.05443631,0.9127154383996223,3969.0,252.0,0
0.9839413,0.064885914,1.2122650996205881,3969.0,252.0,0
0.98772883,0.052696098,0.9514561597431728,3969.0,252.0,0
0.9882238,0.053535756,0.9547194011261309,3969.0,252.0,0
0.9857346,0.052960116,0.9737310684473679,3969.0,252.0,0
0.9865398,0.058431316,1.0337031747339616,3969.0,252.0,0
0.9886049,0.056634407,0.957333892513079,3969.0,252.0,0
0.9875441,0.047123194,0.8420295075343545,3969.0,252.0,0
0.9872138,0.053320833,1.0133499725679298,3969.0,252.0,0
0.99123585,0.048525542,0.7851313008140628,3969.0,252.0,0
0.9906566,0.047058083,0.7833435880212453,3969.0,252.0,0
0.9879252,0.043822553,0.8050893750968757,3969.0,252.0,0
0.9883186,0.04780555,0.8436987332279324,3969.0,252.0,0
0.98747516,0.05453982,1.0436570070448365,3969.0,252.0,0
0.98697734,0.0503309,0.9247634260400401,3969.0,252.0,0
0.9875163,0.053868458,0.9391120638459503,3969.0,252.0,0
0.98826504,0.053188134,0.9884363331865946,3969.0,252.0,0
0.99282515,0.041959886,0.6457840251354313,3969.0,252.0,0
0.9899961,0.0470651,0.7778978270857091,3969.0,252.0,0
0.9921416,0.040034153,0.6753820783069704,3969.0,252.0,0
0.99050725,0.05239433,0.8565275878037644,3969.0,252.0,0
0.9870644,0.054461557,1.0153850330523952,3969.0,252.0,0
0.9843128,0.062707596,1.2926023974812328,3969.0,252.0,0
0.9876082,0.053389695,0.9951093701442865,3969.0,252.0,0
0.9859749,0.062305845,1.1901204100659286,3969.0,252.0,0
0.98099446,0.069283195,1.5259422739185324,3969.0,252.0,0
0.9841778,0.059383538,1.1374275780130898,3969.0,252.0,0
0.9879242,0.04996714,0.9774732756016379,3969.0,252.0,0
0.9814234,0.061578773,1.2833770224380054,3969.0,252.0,0
0.98527884,0.053589802,1.065255806013465,3969.0,252.0,0
0.9868634,0.05466351,1.0744428948537255,3969.0,252.0,0
0.9806852,0.06904659,1.3622545992005946,3969.0,252.0,0
0.9869352,0.051635027,0.9884099345160638,3969.0,252.0,0
0.98690164,0.058299117,1.1694225897007853,3969.0,252.0,0
0.98535067,0.06462537,1.2151049030327354,3969.0,252.0,0
0.98372304,0.055502325,1.0677071661199213,3969.0,252.0,0
0.98243153,0.061559636,1.2801266372271973,3969.0,252.0,0
0.9863808,0.056295067,1.0629270649486462,3969.0,252.0,0
0.9805062,0.06203969,1.2224747505450266,3969.0,252.0,0
0.9842774,0.06256561,1.2717754103897418,3969.0,252.0,0
0.9843377,0.06262095,1.2138436784223139,3969.0,252.0,0
0.98424864,0.06625333,1.3636524122027587,3969.0,252.0,0
0.9855412,0.054728895,1.0733086112421963,3969.0,252.0,0
0.9833286,0.06465022,1.3272405022739577,3969.0,252.0,0
0.9876331,0.055336967,0.9858218783879054,3969.0,252.0,0
0.98663265,0.0554984,0.9340312266943317,3969.0,252.0,0
0.9808365,0.06460395,1.2743097267951433,3969.0,252.0,0
0.9789504,0.070259295,1.547996989291546,3969.0,252.0,0
0.98160434,0.07051598,1.4528415380701154,3969.0,252.0,0
0.9792845,0.065480754,1.275297942633475,3969.0,252.0,0
